color,voltage,L,a,b
green_black,60.0,53.535,-25.288,-1.14
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,52.4,-24.726,-2.218
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,52.741,-25.288,-1.109
green_black,60.0,53.199,-24.726,-2.249
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,52.741,-25.288,-1.109
green_black,60.0,52.339,-25.288,-1.093
green_black,60.0,53.602,-24.726,-2.265
green_black,60.0,53.138,-25.288,-1.124
green_black,60.0,52.741,-25.288,-1.109
green_black,60.0,52.339,-25.288,-1.093
green_black,60.0,51.533,-25.304,-1.078
green_black,65.0,52.896,-26.101,-1.671
green_black,65.0,53.298,-26.101,-1.671
green_black,65.0,54.092,-26.116,-1.687
green_black,65.0,54.489,-26.101,-1.703
green_black,65.0,55.276,-26.116,-1.734
green_black,65.0,54.092,-26.116,-1.687
green_black,65.0,54.489,-26.101,-1.703
green_black,65.0,55.276,-26.116,-1.734
green_black,65.0,55.667,-26.132,-1.749
green_black,65.0,56.454,-26.148,-1.781
green_black,65.0,54.202,-25.351,-2.124
green_black,65.0,54.598,-25.351,-2.14
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,55.776,-25.382,-2.187
green_black,65.0,56.173,-25.366,-2.187
green_black,65.0,53.561,-24.304,-2.468
green_black,65.0,53.958,-24.335,-2.484
green_black,65.0,53.958,-24.335,-2.484
green_black,65.0,54.354,-24.366,-2.484
green_black,65.0,54.751,-24.335,-2.499
green_black,65.0,54.354,-24.366,-2.484
green_black,65.0,54.354,-24.366,-2.484
green_black,65.0,54.354,-24.366,-2.484
green_black,65.0,54.354,-24.366,-2.484
green_black,65.0,54.354,-24.366,-2.484
green_black,65.0,55.984,-24.069,-2.453
green_black,65.0,55.984,-24.069,-2.453
green_black,65.0,55.587,-24.069,-2.453
green_black,65.0,55.587,-24.069,-2.453
green_black,65.0,55.19,-24.069,-2.437
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,55.38,-25.382,-2.171
green_black,65.0,55.38,-25.382,-2.171
green_black,65.0,55.776,-25.382,-2.187
green_black,65.0,55.776,-25.382,-2.187
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,55.38,-25.382,-2.171
green_black,65.0,55.38,-25.382,-2.171
green_black,65.0,55.776,-25.382,-2.187
green_black,65.0,54.598,-25.351,-2.14
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,55.38,-25.382,-2.171
green_black,65.0,54.202,-25.351,-2.124
green_black,65.0,54.598,-25.351,-2.14
green_black,65.0,54.598,-25.351,-2.14
green_black,65.0,54.989,-25.366,-2.156
green_black,65.0,54.989,-25.366,-2.156
